id,label
3332,0.158454
6378,0.103381
4980,0.932127
10953,0.317866
6660,0.142061
9700,0.690108
2537,0.980457
771,0.00910879
3524,0.944414
443,0.953397
7420,0.970748
4121,0.960507
11492,0.58581
6352,0.100392
9482,0.141876
9920,0.843168
9761,0.956405
6995,0.2959
11219,0.137617
4528,0.382887
8696,0.699254
568,0.401498
4480,0.125358
174,0.0648466
9002,0.0067388
6495,0.219389
2201,0.711921
1696,0.986642
8786,0.481501
12242,0.0747074
2109,0.996794
6153,0.257489
3904,0.961927
11041,0.856936
2003,0.0266298
11744,0.259087
9225,0.113076
2803,0.235571
11129,0.0141024
12433,0.52947
6546,0.870147
1623,0.220212
7661,0.0385309
1316,0.0281939
4181,0.459873
2656,0.952541
6893,0.164406
6320,0.184473
4583,0.103851
1223,0.113096
9833,0.99179
423,0.997769
10752,0.192833
10582,0.161917
3839,0.561291
4467,0.982236
1467,0.294951
8852,0.142617
11673,0.91907
9900,0.0835147
390,0.149576
7430,0.662301
11379,0.141583
11060,0.0603381
12102,0.0661435
86,0.203914
3691,0.140106
575,0.907924
8130,0.849793
6535,0.0955658
6002,0.740216
5879,0.640925
1094,0.871837
11660,0.907266
9872,0.0211405
10668,0.529033
11668,0.278767
8029,0.628151
2464,0.512152
10586,0.0587455
9686,0.408163
2556,0.986484
11605,0.194285
10939,0.473687
5892,0.975067
10094,0.923885
6838,0.36864
10391,0.181831
5188,0.958583
6842,0.124503
2786,0.102885
1038,0.867522
6559,0.439707
7578,0.0901503
2084,0.959716
2379,0.438017
75,0.270433
10701,0.659857
1554,0.995548
11748,0.0295619
6248,0.647966
6824,0.974398
9993,0.292183
9299,0.690668
11408,0.776025
3868,0.199266
1144,0.95984
11112,0.249181
2497,0.189556
5911,0.99726
11855,0.985099
11303,0.823217
1695,0.781741
11944,0.965933
4270,0.0553186
9270,0.464214
2231,0.00574303
7683,0.853647
2054,0.773655
5942,0.133048
8605,0.262565
5396,0.900925
1354,0.365846
5299,0.902451
9106,0.989927
5131,0.047256
9601,0.336194
10080,0.66308
4074,0.126253
7527,0.0628232
6036,0.749692
11102,0.0744231
1070,0.977502
10675,0.254191
6310,0.128451
7170,0.22808
8213,0.281507
5508,0.978337
8414,0.991873
2428,0.549239
6489,0.700983
11085,0.948154
7542,0.938955
8298,0.503086
1658,0.990099
11596,0.0627451
2017,0.291519
789,0.672721
3366,0.923822
11631,0.0717882
2593,0.475348
8404,0.0970729
2897,0.0704967
2129,0.898259
6822,0.949943
308,0.263006
2869,0.2021
6128,0.942511
11873,0.785579
377,0.864398
2443,0.278663
944,0.927311
976,0.945962
4714,0.944548
2096,0.32215
10798,0.656021
5263,0.0310661
8138,0.257843
9750,0.0674567
7078,0.267102
6649,0.670552
8309,0.0585552
11663,0.966781
6056,0.0143358
7408,0.0050004
11581,0.0862097
7831,0.476299
3521,0.594715
3020,0.332968
3213,0.13157
7436,0.956445
7889,0.249967
5063,0.515526
8572,0.778144
6957,0.660724
1542,0.947102
7708,0.177068
2863,0.120388
2962,0.116174
3128,0.974065
8147,0.979853
6360,0.0567773
11230,0.60603
3468,0.928627
4736,0.862614
9271,0.43878
1100,0.66861
592,0.205537
3834,0.155293
1191,0.94305
1613,0.12481
7237,0.969986
3496,0.0535918
856,0.687027
7567,0.89116
10005,0.127272
342,0.220266
7275,0.52104
11048,0.119567
6613,0.14624
6808,0.531315
10164,0.943981
9574,0.352146
2421,0.473819
11996,0.400572
4300,0.90264
3069,0.451255
7641,0.963921
3046,0.188466
6722,0.935981
2041,0.846003
178,0.791634
827,0.0526006
3466,0.492306
7735,0.90778
252,0.444389
658,0.958006
9886,0.779167
1789,0.908145
5311,0.287053
3371,0.0652745
3864,0.684362
8516,0.849367
10915,0.837466
9485,0.444492
5960,0.029891
4052,0.0141349
4366,0.313332
9742,0.728647
6539,0.571789
1768,0.324781
10534,0.986828
5984,0.808168
7493,0.905062
10284,0.975709
8201,0.955123
11056,0.416403
11195,0.906748
11936,0.1738
7700,0.815421
6597,0.0461441
9210,0.081955
10855,0.955427
8523,0.415833
8359,0.0862768
371,0.182199
11073,0.409099
8939,0.95015
2651,0.910976
5385,0.893833
9522,0.0360478
2641,0.51995
703,0.343046
5495,0.941987
6715,0.246681
4285,0.0906831
10314,0.152295
7218,0.979005
5502,0.465146
4386,0.115883
8297,0.0935015
5523,0.0409029
8903,0.720713
11966,0.823514
9419,0.83706
1221,0.544092
2759,0.927414
2417,0.647809
11529,0.12348
12180,0.981703
12139,0.989351
7412,0.763449
5379,0.0578848
8234,0.975403
9954,0.578242
7919,0.309938
7226,0.77943
2243,0.0951249
8453,0.155232
6901,0.647323
3307,0.117894
5741,0.0454822
224,0.335728
10833,0.402355
6201,0.688082
4450,0.0715659
2117,0.769253
9257,0.769545
3692,0.747046
11804,0.989331
4880,0.213333
7786,0.33259
2529,0.626062
9019,0.0784715
643,0.997791
1255,0.135408
1346,0.27892
2780,0.239271
4803,0.976231
7361,0.759025
7600,0.98173
4988,0.973501
10890,0.837554
4731,0.997634
3319,0.745146
11280,0.206327
9932,0.955701
9477,0.480201
5727,0.0910048
5419,0.79506
11247,0.976011
64,0.689303
10120,0.382352
5695,0.324415
9540,0.0910917
3059,0.559992
10357,0.601085
3689,0.780478
5073,0.585097
1565,0.213529
5059,0.095091
8055,0.831858
4426,0.920258
1132,0.152543
6733,0.544109
12135,0.314955
3519,0.441308
2009,0.81981
5466,0.333287
10779,0.199245
12367,0.973206
1455,0.441729
11940,0.655053
578,0.115693
3380,0.788071
3936,0.458969
9438,0.106673
8988,0.888734
7111,0.566373
1059,0.943366
3215,0.89954
8091,0.901222
10614,0.780578
1739,0.750507
2071,0.611825
10932,0.979165
9878,0.0402075
10022,0.951513
4457,0.961159
4687,0.130174
11847,0.0303084
11714,0.444453
4579,0.198338
4726,0.281575
2274,0.116766
11033,0.297401
9488,0.900674
4779,0.245832
3141,0.935395
953,0.756693
3718,0.490982
7445,0.728418
1858,0.0936415
7404,0.733714
5255,0.129911
2361,0.269684
3315,0.820365
687,0.281194
6726,0.134034
5646,0.0657394
6094,0.986869
4885,0.0875467
4770,0.0958464
5619,0.983084
3778,0.993046
6349,0.868522
1231,0.468525
251,0.989825
2980,0.186901
3523,0.885053
1964,0.850842
5555,0.907555
10347,0.250805
5481,0.951549
3105,0.899523
7116,0.896501
10430,0.785019
828,0.746417
8092,0.268063
9283,0.322704
1154,0.29311
2432,0.63115
8487,0.181461
11353,0.0233529
12202,0.0545858
6311,0.45288
4772,0.951951
6693,0.0871079
11634,0.222756
8992,0.962609
3359,0.75853
9517,0.0236393
1931,0.962947
9454,0.0992538
3622,0.159899
11595,0.0567367
8322,0.807786
4113,0.953952
4293,0.0664234
5055,0.255086
6496,0.125348
12117,0.964176
1948,0.987746
2657,0.831602
3559,0.124754
8310,0.804996
12318,0.956525
247,0.968076
6767,0.139942
11907,0.972418
4367,0.984601
10420,0.18152
2549,0.281676
4258,0.995668
1358,0.33728
11838,0.755856
11453,0.691543
8986,0.147506
10894,0.244746
3899,0.728287
3426,0.728695
7767,0.0840441
5157,0.858909
11565,0.199135
1250,0.219101
6686,0.0879967
7529,0.806414
2357,0.953016
9608,0.944579
10524,0.739468
8772,0.1284
2959,0.312279
677,0.109102
881,0.790885
12099,0.42833
7443,0.830857
7592,0.623269
12282,0.216728
8669,0.211773
1111,0.252458
10499,0.952694
8363,0.204348
8065,0.591531
2494,0.987386
1829,0.958223
4930,0.232808
12140,0.613368
9033,0.266389
2178,0.719312
10926,0.384255
6873,0.536553
12359,0.32134
9899,0.284218
3121,0.0628394
9841,0.0356041
2422,0.0610605
12356,0.0707215
5503,0.477012
10573,0.0121232
10489,0.367069
5196,0.0864103
5092,0.793519
26,0.737038
7902,0.913712
9562,0.123699
4531,0.815641
1222,0.20852
3443,0.480199
12215,0.0233483
5604,0.198685
7413,0.939578
9000,0.419937
5062,0.419189
12077,0.209923
3825,0.388389
2820,0.843026
321,0.369957
12491,0.3832
4649,0.167401
9740,0.55494
3730,0.200418
4261,0.944787
12209,0.0252831
12372,0.704073
3525,0.103951
10708,0.984166
9894,0.412794
1355,0.217455
4922,0.535607
2639,0.149928
965,0.0241685
3709,0.464701
11065,0.982187
8274,0.169422
10256,0.826413
7953,0.222861
6515,0.0817241
12055,0.890852
1253,0.954751
3152,0.288772
3907,0.931422
1854,0.241568
3360,0.284662
8340,0.228866
7055,0.950344
12261,0.112112
3934,0.245154
10171,0.122034
589,0.0547784
9037,0.256947
4385,0.904314
10203,0.919041
1752,0.00805239
4471,0.494253
9519,0.198444
10129,0.42389
11628,0.950683
607,0.544428
5545,0.252458
7898,0.676312
7561,0.116666
5522,0.781169
6658,0.418307
4421,0.981104
4047,0.167105
10575,0.409494
1371,0.875414
4759,0.825283
10936,0.390916
5478,0.142154
10556,0.977332
3804,0.170107
10566,0.990381
5682,0.224099
4259,0.656072
11692,0.15518
6625,0.700128
9388,0.55105
7535,0.593936
9005,0.267281
9413,0.800076
8458,0.0760971
10824,0.049098
8251,0.16968
2938,0.320861
10741,0.93827
2022,0.189867
1860,0.767132
11334,0.415119
8148,0.98289
7314,0.0789088
4120,0.0369224
9088,0.859142
1078,0.149945
7240,0.0959182
8950,0.641541
6840,0.869949
3608,0.981863
7720,0.906475
951,0.00119961
11728,0.0163188
8400,0.0293474
2396,0.131561
3068,0.67408
6215,0.110748
5567,0.644571
10912,0.964616
9636,0.591389
7730,0.031298
8105,0.85724
8508,0.0449508
3731,0.22353
11676,0.104059
5775,0.0938696
10987,0.0805738
2240,0.96938
11321,0.412414
11266,0.605139
3135,0.166792
6116,0.982813
1119,0.10085
11845,0.428645
2899,0.775668
5803,0.213673
7442,0.075578
1972,0.811833
6826,0.316132
8802,0.999451
1254,0.523877
5862,0.886603
7557,0.0776873
5284,0.070078
5899,0.153983
3,0.463092
2171,0.411332
1456,0.812069
7944,0.313668
6358,0.294024
1850,0.605521
4926,0.985484
8643,0.280313
10267,0.330609
5940,0.899174
4999,0.937409
4058,0.635446
7521,0.34996
3992,0.581136
11551,0.131674
7398,0.460943
1257,0.8118
11145,0.959222
449,0.224415
1039,0.0172596
1977,0.859263
4861,0.327303
11420,0.807436
2898,0.916993
10648,0.45077
5968,0.961473
11799,0.756763
7955,0.0565215
5616,0.356325
10413,0.0339349
11840,0.841904
4008,0.157
7519,0.227762
4613,0.327015
5800,0.160893
11527,0.798539
5724,0.71891
12468,0.225424
6814,0.576428
595,0.768839
1602,0.773941
9707,0.951331
3614,0.397531
7921,0.591011
3699,0.116521
10375,0.239212
3931,0.301481
7626,0.167917
5919,0.274045
10232,0.92514
1803,0.867064
8917,0.12762
3771,0.47007
7366,0.235334
2102,0.903905
9939,0.45436
7124,0.747845
8177,0.86249
5134,0.0588048
11653,0.0285805
12229,0.144392
9315,0.356236
10387,0.546329
9152,0.420047
9036,0.519119
8386,0.61435
9304,0.463442
37,0.395992
4126,0.796742
1912,0.815214
4618,0.843904
6444,0.185662
5641,0.921064
11735,0.218894
9671,0.920248
1090,0.173827
570,0.256128
3681,0.05154
5110,0.137783
3612,0.614003
1792,0.3372
7090,0.342635
10916,0.38974
11323,0.143874
10008,0.458495
2484,0.948683
1626,0.0708529
488,0.148062
10979,0.644663
6872,0.204973
6129,0.53785
11361,0.0418117
11726,0.262685
354,0.28493
11083,0.276838
6527,0.330625
2749,0.325491
11181,0.195902
898,0.526664
539,0.0916487
11772,0.50304
8199,0.822183
5538,0.0147623
6975,0.0210067
734,0.0801354
11693,0.0292338
5412,0.0212992
10513,0.159709
6117,0.959155
6332,0.976393
36,0.305964
7734,0.773567
2120,0.425694
10426,0.105195
8879,0.929524
3171,0.0817497
657,0.957196
10360,0.243053
5274,0.755949
2634,0.667104
11095,0.920967
5185,0.118321
6626,0.147253
4923,0.18911
4439,0.934651
6476,0.977154
10441,0.0481202
9908,0.304402
10644,0.671337
3847,0.250024
12172,0.980472
1819,0.134133
9985,0.876537
3835,0.156708
7983,0.0196521
8379,0.714405
4660,0.188599
10838,0.97733
10140,0.450513
12451,0.742719
10280,0.432465
5451,0.0239677
8675,0.994334
9118,0.78347
7822,0.827787
2965,0.312512
1706,0.925992
5443,0.982588
4346,0.312026
8869,0.898617
2722,0.992705
5657,0.578225
10058,0.586084
7410,0.315323
3836,0.082223
503,0.965621
4784,0.845091
11223,0.705984
9979,0.0548029
9741,0.270024
4568,0.387737
7951,0.0437147
2301,0.988831
7959,0.0473124
3965,0.340997
4560,0.0788056
8673,0.206679
6528,0.169583
8854,0.141677
4567,0.168684
5676,0.241947
5877,0.296205
9659,0.990313
1664,0.397008
4089,0.937482
5248,0.739146
6854,0.45317
981,0.985535
4767,0.938452
6798,0.0414392
9024,0.0404266
8729,0.242673
6155,0.876831
3915,0.698398
5784,0.895832
1722,0.97679
4335,0.320941
4167,0.0990014
2953,0.141777
3176,0.984317
1938,0.386626
2816,0.742944
2492,0.00939591
9313,0.912434
1287,0.829496
2895,0.982424
9244,0.621585
6882,0.0143139
3163,0.188092
7354,0.0426319
3578,0.240287
2741,0.045364
9863,0.0237514
1867,0.460757
6074,0.893245
7013,0.928909
987,0.0392055
10719,0.755754
10990,0.97811
1614,0.0334409
10661,0.745318
9218,0.974034
8507,0.118525
6289,0.728893
867,0.0985267
815,0.99035
3428,0.209973
6563,0.148682
6298,0.0199488
2890,0.536256
1019,0.998027
5527,0.995255
731,0.967038
3378,0.888242
5480,0.0173054
8672,0.956438
9460,0.947821
1683,0.117835
12225,0.935518
2457,0.990575
11384,0.916109
10439,0.430977
11665,0.862811
9964,0.0711669
5022,0.931463
9766,0.931884
2374,0.74233
9904,0.144856
1109,0.393089
9327,0.195878
6743,0.0739198
5804,0.153916
7386,0.0426919
7516,0.995548
8118,0.585948
3281,0.0434672
3540,0.156495
5114,0.952613
4396,0.870667
5398,0.118641
10654,0.0847149
10484,0.932763
191,0.267258
4842,0.432582
1543,0.473688
3147,0.956117
7867,0.151386
7560,0.643269
4971,0.983752
920,0.10012
2797,0.289793
12493,0.568369
4136,0.932266
9462,0.228928
2700,0.813102
5551,0.944248
3498,0.208921
7099,0.524044
916,0.487832
3648,0.654495
2232,0.846165
11061,0.0555386
12216,0.785263
772,0.299634
11655,0.963882
22,0.87975
7984,0.754706
93,0.0406943
5749,0.42016
8747,0.256691
7252,0.992644
10017,0.0346405
2337,0.127124
2393,0.933929
6523,0.686031
9554,0.958804
12291,0.971659
11990,0.926975
10037,0.0697787
8881,0.995376
3425,0.980954
6196,0.744058
3687,0.522423
9999,0.00751807
1509,0.933068
2270,0.287875
370,0.860461
7466,0.435369
9407,0.315065
2319,0.981707
7032,0.203358
5322,0.853893
2862,0.468384
7227,0.281286
6465,0.0388999
11677,0.728292
6022,0.0815122
7968,0.648534
6346,0.339213
7764,0.726113
1788,0.849901
9436,0.699137
11351,0.0310584
7514,0.734516
6602,0.93918
3227,0.235199
11832,0.822389
3248,0.451097
8790,0.269343
10963,0.959621
4362,0.994602
4543,0.75461
7550,0.924547
11850,0.971151
6480,0.963204
10262,0.661531
5740,0.96362
1134,0.156648
1715,0.789427
10054,0.200448
9148,0.961484
6355,0.402008
3971,0.863362
9820,0.0783645
11104,0.949392
765,0.974134
9383,0.219319
8645,0.153721
85,0.920754
2364,0.0267277
6581,0.100396
11812,0.0246901
1653,0.702568
754,0.92316
7203,0.67638
10132,0.159496
9219,0.139671
6653,0.901173
2152,0.251147
2013,0.147995
7330,0.105287
3251,0.893463
9581,0.41504
5715,0.766873
1941,0.976593
5776,0.982163
985,0.266242
5746,0.0263427
10545,0.0242607
6828,0.729105
9296,0.47712
7409,0.0209365
3109,0.342323
4548,0.895463
3507,0.873359
6296,0.194777
7239,0.0479212
9290,0.937852
9850,0.992009
9153,0.671811
5589,0.159357
3402,0.654784
2132,0.413993
9572,0.697088
9788,0.801982
10142,0.150036
3063,0.940017
7183,0.856188
7208,0.0542339
2242,0.0296184
11077,0.0236808
3246,0.91834
5034,0.141927
3217,0.820114
11833,0.595243
2665,0.0712269
2189,0.973831
9439,0.160259
11062,0.979185
8402,0.592494
10036,0.950034
10182,0.0338554
10435,0.0542773
3877,0.997312
6962,0.587643
8702,0.443637
7915,0.153336
4005,0.0565278
10792,0.197829
5416,0.280699
3707,0.804992
5065,0.157468
11514,0.400714
8081,0.0826896
1234,0.0236493
10517,0.943776
9013,0.703831
11723,0.631592
6949,0.99949
859,0.213056
2312,0.0304392
9829,0.737463
11762,0.864835
169,0.0634142
9357,0.212518
7838,0.908677
8205,0.861016
9272,0.406735
1985,0.595406
706,0.883794
8787,0.00898317
7380,0.118195
10400,0.993455
2873,0.00220848
12419,0.215777
12208,0.931464
4753,0.648
5470,0.531383
3813,0.802297
10250,0.398762
802,0.121704
10759,0.482873
10193,0.0824511
11502,0.730229
7088,0.812374
11750,0.0722607
7675,0.394851
8980,0.571364
3279,0.153809
5002,0.298621
1171,0.657098
7365,0.872986
4684,0.720433
11248,0.986612
8730,0.523406
76,0.288266
2458,0.297347
6644,0.217226
2057,0.830162
4369,0.952909
3926,0.992374
9796,0.0529312
4735,0.139813
2448,0.374618
1202,0.0344411
5484,0.232168
834,0.92742
6885,0.394783
9284,0.752011
5964,0.063612
2569,0.779874
10330,0.119146
12287,0.918981
10353,0.304682
4702,0.935595
759,0.283963
8804,0.699147
2385,0.0109057
5778,0.8646
9269,0.9747
5630,0.881151
5903,0.560818
245,0.882483
11759,0.566916
10350,0.998255
5513,0.940113
1502,0.0275484
11923,0.921132
3567,0.807221
3097,0.148973
11396,0.64303
11146,0.994039
6439,0.214851
12019,0.20351
10214,0.830868
8416,0.623524
10538,0.066598
3626,0.894969
8769,0.762403
2619,0.148539
1178,0.163304
3986,0.452298
2456,0.416068
5240,0.0914226
8149,0.123679
659,0.288342
5867,0.0333439
11498,0.41252
6878,0.147129
3725,0.127994
10119,0.157356
12203,0.00587393
5507,0.406205
10097,0.969508
9090,0.0716725
7178,0.184315
10277,0.10169
9492,0.110097
7841,0.75597
2286,0.835286
6807,0.073335
10086,0.991638
6792,0.980924
6713,0.103198
2314,0.354888
4272,0.787117
3086,0.845712
3337,0.206964
651,0.81948
1182,0.999
12061,0.961482
10365,0.390492
3855,0.941297
1067,0.516345
1937,0.935504
6783,0.187473
410,0.817739
1308,0.567718
11584,0.878875
290,0.0551612
8283,0.912754
4512,0.756944
9745,0.0764679
5312,0.0119948
2983,0.0407773
4970,0.0509361
531,0.728149
5017,0.711375
4574,0.819215
5381,0.510833
3292,0.9395
2304,0.943017
1474,0.138017
1117,0.320822
1857,0.194466
1423,0.495524
10678,0.131454
8389,0.722739
12251,0.891522
8517,0.0446816
9539,0.994327
1638,0.959506
6029,0.0450915
1539,0.0555839
8619,0.146166
11260,0.166638
8751,0.470083
9967,0.96883
4110,0.996867
7166,0.948791
10424,0.613126
619,0.110916
10996,0.991731
5560,0.713482
2742,0.0622592
1537,0.674311
2280,0.963692
11350,0.0995329
5554,0.379002
9620,0.569972
3182,0.513734
6177,0.891179
4849,0.308904
12410,0.166925
6121,0.875686
5397,0.379473
4179,0.0399592
6953,0.995436
237,0.335876
12199,0.835679
6620,0.393837
3497,0.983413
80,0.73075
9576,0.249204
12420,0.307144
12390,0.2698
1055,0.827081
12257,0.798766
3488,0.87871
6136,0.132364
7978,0.452484
11918,0.70878
2173,0.250605
2402,0.756681
1946,0.825098
5581,0.946186
7739,0.591833
6147,0.233826
10302,0.929422
1761,0.645968
2526,0.0408379
1735,0.2578
8650,0.64707
6241,0.39517
8542,0.9884
1375,0.470757
8563,0.682996
9760,0.44174
3331,0.819865
9017,0.915153
1306,0.983313
5361,0.86661
785,0.155084
4817,0.319875
5833,0.322574
11606,0.883114
1172,0.831314
8027,0.756331
8718,0.196845
1842,0.435424
640,0.288131
1199,0.647813
5801,0.612624
9059,0.946397
6673,0.248942
8660,0.15823
6485,0.975957
7967,0.553683
4733,0.105406
5751,0.802361
4834,0.171687
6317,0.399073
2291,0.660526
8560,0.455703
686,0.118981
1590,0.993154
5082,0.416013
8873,0.8994
1088,0.679843
11457,0.282491
1050,0.0092278
11229,0.75022
9450,0.24628
2533,0.832772
4078,0.958632
4907,0.0270791
4365,0.287386
3513,0.161436
7484,0.319449
4463,0.468237
11986,0.919339
11268,0.289596
8107,0.061783
4359,0.497564
10235,0.195717
1981,0.367374
12063,0.145618
10728,0.108578
7880,0.94036
11962,0.690412
5615,0.127235
2947,0.00689647
4336,0.854618
2133,0.0873472
11509,0.36992
8350,0.962056
10903,0.960536
524,0.822754
1661,0.486827
7091,0.0767465
8930,0.425151
831,0.0378143
8215,0.150298
10431,0.0213671
10105,0.808185
11575,0.697954
2896,0.195668
11134,0.33069
2663,0.990415
5096,0.949556
1200,0.383509
9811,0.0869414
231,0.959054
1899,0.458712
9552,0.859832
12239,0.0918656
431,0.953712
8244,0.319467
3269,0.757421
11476,0.200743
2766,0.83506
11491,0.127115
7336,0.959678
7584,0.669888
4656,0.970758
11010,0.813976
314,0.889612
11235,0.689754
30,0.942286
8973,0.819547
12174,0.153514
12159,0.0404429
1192,0.370255
4728,0.104776
4901,0.132511
3685,0.20326
1203,0.338221
11789,0.56346
2625,0.151897
2612,0.662373
10234,0.0944268
9950,0.0273592
12075,0.90502
8258,0.749153
3757,0.926485
2806,0.181468
10986,0.0134616
10159,0.613423
2491,0.963378
9101,0.590815
11666,0.339278
7790,0.67012
9156,0.234428
4068,0.36279
4723,0.861449
257,0.911344
12100,0.448392
2927,0.963364
6806,0.983913
2553,0.0558579
3406,0.419985
1381,0.874597
8929,0.0337609
8654,0.922035
3780,0.935309
4382,0.904705
10490,0.272961
2713,0.160725
4563,0.603071
12465,0.140981
5886,0.83596
1065,0.337922
4254,0.114616
3104,0.247223
1024,0.304623
5229,0.167352
3928,0.686735
7670,0.445958
10384,0.552376
9318,0.377448
7697,0.174161
4143,0.864688
6132,0.667272
12109,0.634598
5667,0.306116
4149,0.156106
3722,0.799117
7399,0.842777
6258,0.372613
2288,0.194057
9772,0.987952
8945,0.637425
11250,0.912171
8823,0.470825
3822,0.044526
6499,0.533456
1229,0.0977439
12279,0.41082
9114,0.440905
3633,0.631844
2590,0.961818
10959,0.274989
159,0.913164
9809,0.983773
3615,0.0259027
4681,0.0567378
1668,0.0568422
1944,0.485285
1353,0.885845
9622,0.644307
9243,0.0747035
6862,0.824488
1273,0.937375
9180,0.211236
6133,0.960499
8921,0.060338
3863,0.510601
9213,0.0623555
1087,0.274623
10083,0.0154807
2799,0.246293
4166,0.96193
10326,0.802582
10733,0.91606
5510,0.0933515
1749,0.254464
10405,0.362784
12273,0.854441
10557,0.246192
9259,0.990823
10849,0.117564
12351,0.186618
4443,0.502648
9890,0.965101
171,0.231202
6245,0.955058
7515,0.339479
6708,0.940345
4099,0.971681
289,0.651691
1472,0.194124
528,0.763648
7695,0.94981
8382,0.964004
11432,0.197344
2107,0.845686
10817,0.0337125
2186,0.191187
12173,0.238584
1737,0.74284
7691,0.1041
8933,0.87884
5376,0.251362
7932,0.974212
853,0.430719
9335,0.839466
8895,0.148488
2367,0.591538
294,0.353853
8398,0.965071
1195,0.715411
2630,0.349303
1615,0.713654
11381,0.226874
3212,0.933183
4183,0.0942641
7037,0.8182
3702,0.14272
4890,0.800213
3283,0.692849
10455,0.717424
6470,0.185295
9169,0.940709
11626,0.265414
11157,0.989839
5097,0.158488
10908,0.126411
11405,0.747236
9924,0.220159
3339,0.72611
6549,0.81792
6846,0.726824
8110,0.975801
10744,0.663437
6475,0.0890352
11290,0.99415
10325,0.0593624
10784,0.318467
5491,0.933204
5767,0.372354
1228,0.800227
7456,0.171239
5320,0.545973
2817,0.0816161
4650,0.982444
2783,0.0603414
4249,0.30588
7198,0.918618
8270,0.583837
167,0.932884
2024,0.110005
7049,0.131256
5642,0.465923
8920,0.9644
1006,0.9866
2779,0.142417
4935,0.690436
2557,0.068928
10383,0.424075
5575,0.84999
7195,0.903067
8914,0.0888867
5392,0.349805
4295,0.807883
10376,0.317141
10466,0.679505
7392,0.925707
163,0.0753416
8409,0.031641
6167,0.513529
9362,0.806111
1497,0.781756
9398,0.139724
1233,0.245462
7473,0.0969733
8030,0.126142
4967,0.0706154
10177,0.923756
10941,0.0426649
3896,0.580045
11547,0.0232211
9053,0.251459
8295,0.16894
4995,0.142866
8135,0.0468678
11,0.0735196
8857,0.382182
1531,0.985852
10143,0.873521
10049,0.190438
6271,0.466632
10503,0.564511
2638,0.423523
2353,0.207659
1837,0.336138
11769,0.577638
8622,0.984987
10950,0.00941884
1464,0.0992564
888,0.576061
9701,0.992666
11540,0.115597
10711,0.0248932
3131,0.171664
1915,0.447754
215,0.961731
3894,0.943176
10368,0.723251
7558,0.995249
11882,0.671192
10050,0.0906993
11393,0.107216
6198,0.0203342
9085,0.715695
12027,0.0694274
8938,0.666108
9360,0.960845
9541,0.110065
2202,0.973235
5287,0.173652
3729,0.698362
5200,0.979958
2384,0.693929
3219,0.307639
10139,0.418389
4938,0.845644
7707,0.131313
3054,0.340537
5868,0.250781
893,0.933791
1733,0.992396
9947,0.585313
4128,0.131075
2753,0.536842
3453,0.803604
2408,0.238243
3167,0.147913
7653,0.699313
4482,0.0796201
9537,0.786336
11561,0.707453
8647,0.141588
4773,0.979477
11404,0.265875
12289,0.31537
5760,0.641226
8984,0.085437
1969,0.20551
3452,0.422261
11121,0.312349
11979,0.898284
10830,0.0726805
6978,0.501658
10004,0.0262596
3206,0.762018
7893,0.634586
1754,0.815169
4810,0.147336
10549,0.0786242
3923,0.68083
2616,0.28187
3769,0.118959
3743,0.155611
4666,0.595306
3686,0.782092
12346,0.208223
8550,0.54681
3014,0.121755
6404,0.886103
6914,0.208759
8813,0.157704
7308,0.126212
10423,0.333945
4096,0.207799
427,0.29177
2235,0.112509
7740,0.291239
7996,0.0683798
645,0.956709
498,0.956303
12240,0.0251363
4219,0.992786
10809,0.0136504
11053,0.242901
4007,0.330829
6727,0.739147
7284,0.381685
10076,0.672988
2317,0.222755
2474,0.968127
6401,0.0641462
4315,0.701076
1495,0.645409
4264,0.781318
6220,0.343812
6778,0.395663
162,0.10319
341,0.10751
10670,0.11184
7177,0.0198421
1001,0.015548
793,0.831461
6109,0.767801
1744,0.955184
10841,0.190427
12256,0.984862
8791,0.83712
4655,0.0420617
11623,0.927392
11161,0.488594
10067,0.354782
8312,0.0208572
6944,0.894411
11765,0.438149
4324,0.111637
9394,0.0699601
7948,0.121413
9970,0.650886
4504,0.219511
3185,0.174007
5500,0.0137461
8088,0.732448
4707,0.975014
7914,0.645672
4698,0.669231
1372,0.985544
6008,0.152613
3712,0.215793
725,0.99313
4622,0.926716
1516,0.968897
11251,0.753217
10048,0.979533
1083,0.882789
2866,0.121251
9126,0.239113
216,0.123834
1648,0.44134
2827,0.956915
8870,0.874583
11370,0.960482
11425,0.813572
3403,0.438919
11208,0.72195
1243,0.0380932
244,0.893882
4242,0.991544
1967,0.0307865
1526,0.965795
7934,0.922627
5718,0.805994
10398,0.0704995
4403,0.395434
11570,0.851981
8229,0.823006
8859,0.244727
11567,0.93961
8115,0.155361
2579,0.927148
235,0.864076
282,0.974482
8422,0.638247
8196,0.212252
2997,0.0271261
8491,0.606837
9237,0.0487078
7176,0.0143486
98,0.44142
2450,0.251316
2548,0.886136
12023,0.593112
5613,0.97649
504,0.144975
8471,0.421829
576,0.229197
11206,0.0705472
11354,0.0238181
869,0.450518
6869,0.650875
12496,0.838657
9817,0.439442
3116,0.938486
12245,0.0311726
4708,0.111461
7814,0.690112
5547,0.220098
12108,0.549349
2283,0.204599
797,0.144125
5359,0.523683
9381,0.650038
8276,0.287338
5203,0.959648
3742,0.877573
11931,0.390478
5996,0.404798
10024,0.953486
6461,0.745229
8922,0.638493
4186,0.989589
12269,0.872228
1260,0.0512121
